Date,Open,High,Low,Close,Adj Close,Volume
2012-10-23,122.0999984741211,122.7300033569336,122.0199966430664,122.69000244140625,91.65351867675781,5760600
2012-10-24,121.86000061035156,122.29000091552734,121.4800033569336,121.4800033569336,90.74962615966797,6824500
2012-10-25,120.55999755859375,121.54000091552734,120.33000183105469,120.86000061035156,90.28644561767578,5292500
2012-10-26,121.44000244140625,122.6500015258789,121.2699966430664,122.63999938964844,91.61614990234375,5889400
2012-10-31,122.68000030517578,123.69999694824219,122.62999725341797,123.36000061035156,92.15406799316406,5025600
2012-11-01,122.7699966430664,122.87999725341797,122.08000183105469,122.3499984741211,91.39954376220703,3659700
2012-11-02,121.27999877929688,122.30999755859375,121.23999786376953,122.26000213623047,91.33233642578125,3527800
2012-11-05,122.81999969482422,123.25,122.79000091552734,122.94999694824219,91.84773254394531,2935700
2012-11-06,122.55000305175781,122.86000061035156,121.77999877929688,121.79000091552734,90.98119354248047,4484600
2012-11-07,123.94999694824219,124.52999877929688,123.76000213623047,124.0,92.63214111328125,10071000
2012-11-08,123.79000091552734,125.86000061035156,123.43000030517578,125.83999633789062,94.00672149658203,8579500
2012-11-09,125.62999725341797,125.9800033569336,125.18000030517578,125.9800033569336,94.11126708984375,5036900
2012-11-12,125.83999633789062,126.37999725341797,125.79000091552734,126.19000244140625,94.26814270019531,2072200
2012-11-13,126.80000305175781,126.81999969482422,125.98999786376953,126.61000061035156,94.58195495605469,2863800
2012-11-14,125.72000122070312,126.79000091552734,125.5999984741211,126.7300033569336,94.67156982421875,4694600
2012-11-15,126.0999984741211,127.0199966430664,126.0,126.4800033569336,94.48483276367188,5549600
2012-11-16,126.36000061035156,127.19000244140625,126.27999877929688,126.37000274658203,94.40264129638672,4591100
2012-11-19,125.45999908447266,125.80999755859375,125.30000305175781,125.66000366210938,93.87225341796875,3621600
2012-11-20,125.4800033569336,125.66999816894531,124.37999725341797,124.4000015258789,92.93099975585938,4659300
2012-11-21,124.19000244140625,124.41999816894531,124.0199966430664,124.33000183105469,92.87870788574219,2422800
2012-11-23,124.30000305175781,124.44999694824219,124.11000061035156,124.20999908447266,92.7890396118164,987200
2012-11-26,125.16000366210938,125.5199966430664,124.75,124.80000305175781,93.22972869873047,2799000
2012-11-27,124.94000244140625,125.38999938964844,124.69999694824219,125.29000091552734,93.5958480834961,2544400
2012-11-28,125.97000122070312,126.19999694824219,125.08999633789062,125.11000061035156,93.46137237548828,3569700
2012-11-29,124.86000061035156,125.44000244140625,124.66000366210938,125.12999725341797,93.4762954711914,2761000
2012-11-30,125.4800033569336,125.54000091552734,124.70999908447266,124.79000091552734,93.22230529785156,3702300
2012-12-03,123.72000122070312,124.79000091552734,123.62000274658203,124.66000366210938,93.30838775634766,5427800
2012-12-04,125.0199966430664,125.41000366210938,124.83999633789062,125.37999725341797,93.84734344482422,2586300
2012-12-05,125.4000015258789,125.80999755859375,125.16999816894531,125.31999969482422,93.80240631103516,1978200
2012-12-06,125.86000061035156,126.08000183105469,125.51000213623047,125.58999633789062,94.00446319580078,2301200
2012-12-07,124.5,124.95999908447266,124.33999633789062,124.43000030517578,93.13626861572266,4020900
2012-12-10,124.95999908447266,125.08000183105469,124.54000091552734,124.9800033569336,93.54793548583984,2134300
2012-12-11,124.26000213623047,124.30999755859375,123.83000183105469,124.02999877929688,92.83683776855469,3777900
2012-12-12,123.83000183105469,124.33999633789062,122.56999969482422,122.58999633789062,91.7590103149414,7119700
2012-12-13,122.29000091552734,123.18000030517578,122.12999725341797,122.68000030517578,91.82640075683594,6381500
2012-12-14,123.19000244140625,123.70999908447266,123.08000183105469,123.5999984741211,92.51496124267578,3832800
2012-12-17,123.5,123.5199966430664,121.70999908447266,121.75,91.1302490234375,6870000
2012-12-18,121.4000015258789,121.77999877929688,119.9000015258789,120.51000213623047,90.2021255493164,12024200
2012-12-19,120.97000122070312,121.6500015258789,120.72000122070312,120.91000366210938,90.50151824951172,4880500
2012-12-20,121.29000091552734,121.63999938964844,120.62000274658203,120.93000030517578,90.51648712158203,4567900
2012-12-21,122.30999755859375,122.43000030517578,121.94999694824219,122.25,91.50447082519531,6087700
2012-12-24,122.0,122.08000183105469,121.87000274658203,122.02999877929688,91.33984375,1071100
2012-12-26,121.94999694824219,122.20999908447266,121.80999755859375,122.19999694824219,91.66839599609375,2247800
2012-12-27,121.87999725341797,123.29000091552734,121.83000183105469,122.61000061035156,91.9759521484375,4262700
2012-12-28,123.13999938964844,123.33999633789062,122.77999877929688,123.30999755859375,92.5010757446289,3928200
2012-12-31,122.87000274658203,122.97000122070312,120.91000366210938,121.18000030517578,90.90327453613281,6423000
2013-01-02,119.76000213623047,119.9000015258789,119.41000366210938,119.55999755859375,89.68799591064453,7472700
2013-01-03,119.37999725341797,119.48999786376953,117.9000015258789,117.94000244140625,88.47276306152344,10004300
2013-01-04,117.66000366210938,118.44000244140625,117.36000061035156,118.4000015258789,88.81782531738281,9574600
2013-01-07,118.37000274658203,118.7300033569336,118.0,118.44999694824219,88.85533142089844,4193100
2013-01-08,119.04000091552734,119.29000091552734,118.81999969482422,119.2300033569336,89.44046783447266,4380900
2013-01-09,119.25,119.54000091552734,118.87000274658203,119.12000274658203,89.35798645019531,3870300
2013-01-10,118.62999725341797,119.30000305175781,118.36000061035156,118.79000091552734,89.1103515625,5602800
2013-01-11,118.5199966430664,119.86000061035156,118.3499984741211,119.8499984741211,89.90554809570312,4770700
2013-01-14,120.04000091552734,120.27999877929688,119.37000274658203,119.5199966430664,89.6579818725586,3064600
2013-01-15,120.61000061035156,120.69999694824219,119.97000122070312,120.06999969482422,90.07057189941406,5357800
2013-01-16,120.62999725341797,120.68000030517578,120.01000213623047,120.31999969482422,90.25809478759766,4286100
2013-01-17,119.33000183105469,119.55000305175781,118.75,119.12000274658203,89.35798645019531,7019200
2013-01-18,119.56999969482422,120.20999908447266,119.45999908447266,120.04000091552734,90.04806518554688,4660000
2013-01-22,119.55000305175781,120.30000305175781,119.37999725341797,120.2699966430664,90.22061157226562,3874100
2013-01-23,120.33999633789062,120.58000183105469,119.94999694824219,120.08999633789062,90.0855941772461,2848800
2013-01-24,119.87000274658203,119.97000122070312,119.26000213623047,119.66999816894531,89.7705307006836,4178900
2013-01-25,118.41999816894531,118.5999984741211,117.7699966430664,118.02999877929688,88.54025268554688,8750700
2013-01-28,117.0199966430664,117.72000122070312,117.0,117.5999984741211,88.21773529052734,6059900
2013-01-29,117.62000274658203,118.08000183105469,116.87000274658203,116.94999694824219,87.7300796508789,5553900
2013-01-30,116.66999816894531,116.95999908447266,116.16000366210938,116.75,87.5801010131836,9586800
2013-01-31,117.02999877929688,117.33999633789062,116.55000305175781,117.31999969482422,88.00768280029297,6789200
2013-02-01,117.7300033569336,117.8499984741211,115.51000213623047,115.54000091552734,86.86491394042969,10928600
2013-02-04,116.58999633789062,117.27999877929688,116.41999816894531,117.0199966430664,87.9775619506836,9291900
2013-02-05,116.2699966430664,116.43000030517578,115.86000061035156,115.9800033569336,87.19575500488281,6676500
2013-02-06,116.5199966430664,116.97000122070312,116.05000305175781,116.93000030517578,87.90990447998047,5892000
2013-02-07,116.7699966430664,117.58999633789062,116.62000274658203,116.66999816894531,87.71448516845703,5951700
2013-02-08,116.80000305175781,117.16000366210938,116.2300033569336,117.12000274658203,88.05276489257812,5603400
2013-02-11,117.05000305175781,117.37999725341797,116.91999816894531,117.02999877929688,87.9851303100586,3679900
2013-02-12,116.69000244140625,117.0199966430664,116.45999908447266,116.73999786376953,87.76707458496094,4513700
2013-02-13,115.80000305175781,116.2699966430664,115.55000305175781,115.79000091552734,87.05284881591797,6586400
2013-02-14,116.29000091552734,117.04000091552734,115.98999786376953,116.83999633789062,87.84228515625,7096000
2013-02-15,116.66000366210938,116.73999786376953,116.06999969482422,116.5,87.58660888671875,5861800
2013-02-19,116.86000061035156,116.9000015258789,115.83999633789062,115.91999816894531,87.15060424804688,7383600
2013-02-20,115.69000244140625,116.37000274658203,115.56999969482422,116.2699966430664,87.41373443603516,9603900
2013-02-21,116.9000015258789,117.30999755859375,116.73999786376953,116.94999694824219,87.9249267578125,8297400
2013-02-22,116.9800033569336,117.33999633789062,116.87999725341797,117.02999877929688,87.9851303100586,5316900
2013-02-25,116.3499984741211,119.3499984741211,116.29000091552734,119.33000183105469,89.7142562866211,15948700
2013-02-26,118.7300033569336,119.66999816894531,118.58999633789062,118.63999938964844,89.195556640625,9822100
2013-02-27,119.48999786376953,119.54000091552734,118.0,118.29000091552734,88.93240356445312,7459600
2013-02-28,118.43000030517578,118.66000366210938,117.9800033569336,118.51000213623047,89.09781646728516,6023400
2013-03-01,118.83999633789062,119.20999908447266,118.54000091552734,118.9000015258789,89.58299255371094,7786800
2013-03-04,118.79000091552734,118.97000122070312,118.26000213623047,118.2699966430664,89.10835266113281,4511400
2013-03-05,118.06999969482422,118.19999694824219,117.68000030517578,117.93000030517578,88.85218048095703,6539300
2013-03-06,117.11000061035156,117.5,116.8499984741211,116.86000061035156,88.0459976196289,6514900
2013-03-07,116.41000366210938,116.51000213623047,115.91000366210938,115.95999908447266,87.36799621582031,8526700
2013-03-08,114.87000274658203,115.36000061035156,114.62000274658203,114.75,86.45622253417969,15423600
2013-03-11,115.12000274658203,115.2300033569336,114.73999786376953,114.86000061035156,86.53915405273438,5815800
2013-03-12,115.25,115.79000091552734,115.2300033569336,115.69000244140625,87.1645278930664,9264200
2013-03-13,115.23999786376953,115.73999786376953,115.02999877929688,115.56999969482422,87.07406616210938,7371500
2013-03-14,115.08999633789062,115.63999938964844,114.9800033569336,115.22000122070312,86.81040954589844,9352100
2013-03-15,115.33000183105469,115.87999725341797,115.30000305175781,115.76000213623047,87.21725463867188,9673400
2013-03-18,116.83000183105469,116.87999725341797,116.1500015258789,116.63999938964844,87.88024139404297,9152200
2013-03-19,116.77999877929688,117.88999938964844,116.69999694824219,117.43000030517578,88.47547912597656,11986200
2013-03-20,116.70999908447266,116.98999786376953,116.08000183105469,116.12000274658203,87.48851013183594,8543900
2013-03-21,116.86000061035156,117.25,116.52999877929688,117.23999786376953,88.3322982788086,6119400
2013-03-22,117.30000305175781,117.5,116.7699966430664,117.33000183105469,88.40016174316406,6323800
2013-03-25,116.7699966430664,117.77999877929688,116.66999816894531,117.22000122070312,88.31725311279297,5839800
2013-03-26,116.87000274658203,117.91000366210938,116.77999877929688,117.36000061035156,88.42271423339844,5093200
2013-03-27,118.30000305175781,118.7699966430664,118.18000030517578,118.36000061035156,89.1761245727539,7742900
2013-03-28,118.12000274658203,118.44999694824219,117.68000030517578,117.76000213623047,88.7240982055664,5826400
2013-04-01,117.5199966430664,118.41999816894531,117.48999786376953,118.38999938964844,89.39232635498047,6113800
2013-04-02,118.06999969482422,118.13999938964844,117.75,117.91000366210938,89.02986145019531,5438000
2013-04-03,118.30999755859375,119.29000091552734,118.25,118.97000122070312,89.83025360107422,9527400
2013-04-04,119.58999633789062,120.41000366210938,119.47000122070312,120.38999938964844,90.9024658203125,9365700
2013-04-05,122.87999725341797,123.43000030517578,122.62999725341797,122.81999969482422,92.73725128173828,18626200
2013-04-08,122.66999816894531,122.87000274658203,121.77999877929688,121.87999725341797,92.02748107910156,8020300
2013-04-09,122.02999877929688,122.23999786376953,121.37999725341797,121.58000183105469,91.80097198486328,7176100
2013-04-10,120.58999633789062,120.66000366210938,119.9000015258789,119.91000366210938,90.54004669189453,10765200
2013-04-11,120.16999816894531,120.48999786376953,119.88999938964844,120.13999938964844,90.71368408203125,7501800
2013-04-12,121.33000183105469,121.94000244140625,120.9000015258789,121.93000030517578,92.06525421142578,9253000
2013-04-15,122.12999725341797,123.02999877929688,121.87000274658203,122.98999786376953,92.86564636230469,12948400
2013-04-16,121.91999816894531,122.5199966430664,121.87999725341797,121.9800033569336,92.10301971435547,6553500
2013-04-17,122.30000305175781,123.52999877929688,122.30000305175781,122.79000091552734,92.714599609375,9020900
2013-04-18,122.80999755859375,123.22000122070312,122.5999984741211,123.08999633789062,92.94111633300781,7009500
2013-04-19,122.94000244140625,122.9800033569336,122.62999725341797,122.83000183105469,92.74482727050781,5474300
2013-04-22,122.83999633789062,123.29000091552734,122.66999816894531,122.91999816894531,92.81277465820312,4519400
2013-04-23,123.26000213623047,123.79000091552734,122.37999725341797,122.48999786376953,92.488037109375,8042900
2013-04-24,122.47000122070312,122.81999969482422,122.30000305175781,122.80000305175781,92.72216796875,3673600
2013-04-25,122.25,122.37000274658203,122.0999984741211,122.2699966430664,92.32199096679688,4297800
2013-04-26,123.19999694824219,123.51000213623047,123.01000213623047,123.38999938964844,93.16761016845703,4898800
2013-04-29,123.58000183105469,123.7300033569336,122.76000213623047,122.94000244140625,92.82789611816406,4916000
2013-04-30,123.26000213623047,123.69000244140625,122.66999816894531,123.01000213623047,92.88077545166016,4477400
2013-05-01,123.45999908447266,124.26000213623047,123.43000030517578,124.01000213623047,93.83489990234375,10724600
2013-05-02,123.58999633789062,123.97000122070312,123.51000213623047,123.8499984741211,93.71382904052734,4171800
2013-05-03,122.16000366210938,122.19000244140625,120.83000183105469,120.93000030517578,91.5043716430664,11283600
2013-05-06,121.1500015258789,121.25,120.31999969482422,120.62999725341797,91.2773208618164,5121900
2013-05-07,120.19000244140625,120.5,120.05000305175781,120.16000366210938,90.92169952392578,5049200
2013-05-08,120.2699966430664,120.83000183105469,120.16999816894531,120.3499984741211,91.06546783447266,5732900
2013-05-09,120.51000213623047,121.31999969482422,119.9800033569336,120.04000091552734,90.83087921142578,7527000
2013-05-10,119.76000213623047,119.79000091552734,117.8499984741211,118.75,89.85478973388672,11689000
2013-05-13,117.87999725341797,118.19000244140625,117.62999725341797,117.83999633789062,89.16626739501953,8050800
2013-05-14,118.3499984741211,118.44000244140625,116.54000091552734,116.55999755859375,88.19769287109375,9236100
2013-05-15,117.52999877929688,117.72000122070312,116.41999816894531,117.33999633789062,88.78791809082031,14608600
2013-05-16,117.97000122070312,118.94000244140625,117.93000030517578,118.55999755859375,89.7110366821289,8458400
2013-05-17,117.94999694824219,118.1500015258789,116.9800033569336,117.05999755859375,88.5760498046875,7435500
2013-05-20,117.62999725341797,117.66999816894531,116.79000091552734,116.91999816894531,88.4700927734375,5839800
2013-05-21,116.93000030517578,117.87000274658203,116.41999816894531,117.83999633789062,89.16626739501953,7781800
2013-05-22,118.0199966430664,118.55000305175781,115.80000305175781,116.08999633789062,87.84205627441406,18361500
2013-05-23,117.1500015258789,117.23999786376953,115.7699966430664,116.63999938964844,88.25821685791016,9207100
2013-05-24,116.9800033569336,117.41999816894531,116.70999908447266,116.80000305175781,88.37935638427734,5357600
2013-05-28,116.08999633789062,116.2699966430664,113.81999969482422,113.83999633789062,86.13957214355469,13567500
2013-05-29,114.62000274658203,115.18000030517578,114.45999908447266,115.12000274658203,87.10807800292969,11298600
2013-05-30,115.25,115.37000274658203,114.52999877929688,114.83999633789062,86.89618682861328,10011800
2013-05-31,114.97000122070312,115.0199966430664,113.16999816894531,114.44999694824219,86.60110473632812,18158800
2013-06-03,113.77999877929688,115.48999786376953,113.69999694824219,114.77999877929688,87.05998992919922,15564500
2013-06-04,113.95999908447266,114.48999786376953,113.66000366210938,113.72000122070312,86.25601959228516,7504300
2013-06-05,114.29000091552734,115.31999969482422,114.12999725341797,115.29000091552734,87.44683074951172,8056100
2013-06-06,114.87999725341797,116.79000091552734,114.41000366210938,115.22000122070312,87.3937759399414,8925200
2013-06-07,114.22000122070312,114.83000183105469,113.16000366210938,113.16000366210938,85.83124542236328,10459300
2013-06-10,112.69999694824219,113.12000274658203,112.37999725341797,112.62000274658203,85.4216537475586,7892600
2013-06-11,112.2699966430664,113.95999908447266,112.12000274658203,113.95999908447266,86.43800354003906,12841200
2013-06-12,113.0,113.83000183105469,112.2699966430664,112.33000183105469,85.20169067382812,10193200
2013-06-13,113.06999969482422,114.16999816894531,112.88999938964844,114.08999633789062,86.53665161132812,12506300
2013-06-14,114.0999984741211,114.66000366210938,113.81999969482422,113.81999969482422,86.33184051513672,6679100
2013-06-17,114.0199966430664,114.08000183105469,113.0,113.22000122070312,85.87676239013672,5982100
2013-06-18,112.8499984741211,113.68000030517578,112.72000122070312,113.27999877929688,85.92227935791016,5192700
2013-06-19,113.73999786376953,113.79000091552734,111.62000274658203,112.11000061035156,85.03482055664062,17138200
2013-06-20,110.75,111.20999908447266,109.27999877929688,110.2699966430664,83.63923645019531,27898500
2013-06-21,110.1500015258789,110.41000366210938,108.37000274658203,108.4000015258789,82.22078704833984,19781000
2013-06-24,107.83000183105469,109.38999938964844,107.76000213623047,108.8499984741211,82.56212615966797,24588900
2013-06-25,108.9000015258789,109.0199966430664,107.86000061035156,107.87999725341797,81.826416015625,11078000
2013-06-26,109.0,109.05000305175781,108.04000091552734,108.58000183105469,82.35733032226562,13582200
2013-06-27,109.54000091552734,109.97000122070312,108.94999694824219,109.69000244140625,83.19927215576172,12026000
2013-06-28,109.01000213623047,110.4800033569336,108.72000122070312,110.44000244140625,83.76812744140625,12017000
2013-07-01,109.7300033569336,110.5,109.43000030517578,110.41000366210938,83.93693542480469,5500400
2013-07-02,110.5,110.80000305175781,110.23999786376953,110.33999633789062,83.88369750976562,5333900
2013-07-03,110.30999755859375,110.6500015258789,110.01000213623047,110.01000213623047,83.6328125,3839000
2013-07-05,107.27999877929688,107.5,106.16999816894531,106.26000213623047,80.78193664550781,14511900
2013-07-08,107.06999969482422,107.55999755859375,106.94999694824219,107.29000091552734,81.56499481201172,8044200
2013-07-09,107.48999786376953,107.62000274658203,107.06999969482422,107.4000015258789,81.64862060546875,4700400
2013-07-10,107.38999938964844,107.38999938964844,106.30000305175781,106.55999755859375,81.01001739501953,10792200
2013-07-11,107.44999694824219,107.87000274658203,106.94000244140625,107.80999755859375,81.96029663085938,10035500
2013-07-12,108.33999633789062,108.47000122070312,107.33999633789062,107.72000122070312,81.89190673828125,4730800
2013-07-15,107.80000305175781,108.31999969482422,107.69999694824219,108.29000091552734,82.32524108886719,4574800
2013-07-16,108.43000030517578,108.76000213623047,108.2699966430664,108.66000366210938,82.6065444946289,3650200
2013-07-17,109.19000244140625,109.36000061035156,108.66000366210938,108.86000061035156,82.75852966308594,5932000
2013-07-18,108.61000061035156,108.66999816894531,107.4800033569336,107.5,81.72462463378906,9066400
2013-07-19,108.30999755859375,109.20999908447266,108.25,109.19999694824219,83.01700592041016,8523800
2013-07-22,109.36000061035156,109.69000244140625,109.12999725341797,109.36000061035156,83.13864135742188,3972600
2013-07-23,108.66999816894531,109.0,108.31999969482422,108.9000015258789,82.7889404296875,5015500
2013-07-24,107.6500015258789,107.88999938964844,106.79000091552734,107.5199966430664,81.7398452758789,8853100
2013-07-25,106.97000122070312,107.5999984741211,106.80999755859375,107.4800033569336,81.7094497680664,6443400
2013-07-26,108.04000091552734,108.27999877929688,107.63999938964844,108.13999938964844,82.21118927001953,6795500
2013-07-29,107.6500015258789,107.81999969482422,107.06999969482422,107.3499984741211,81.610595703125,6397800
2013-07-30,107.70999908447266,107.76000213623047,107.05000305175781,107.30999755859375,81.58020782470703,3635400
2013-07-31,106.05999755859375,107.91999816894531,105.8499984741211,107.69999694824219,81.87669372558594,10483100
2013-08-01,106.48999786376953,106.48999786376953,105.0,105.36000061035156,80.29905700683594,13568600
2013-08-02,106.01000213623047,106.61000061035156,105.9800033569336,106.5199966430664,81.18314361572266,9568400
2013-08-05,106.19000244140625,106.25,105.54000091552734,105.69999694824219,80.55819702148438,6611800
2013-08-06,105.52999877929688,106.01000213623047,105.33999633789062,106.01000213623047,80.79446411132812,4589000
2013-08-07,106.16999816894531,106.94000244140625,106.16999816894531,106.80000305175781,81.39657592773438,7183400
2013-08-08,106.9800033569336,107.5999984741211,106.79000091552734,107.08999633789062,81.61758422851562,5510900
2013-08-09,106.5999984741211,107.2699966430664,106.4800033569336,107.26000213623047,81.74715423583984,3623400
2013-08-12,107.61000061035156,107.62999725341797,106.47000122070312,106.52999877929688,81.19075775146484,7562800
2013-08-13,105.33000183105469,105.36000061035156,104.80000305175781,104.98999786376953,80.01704406738281,11485600
2013-08-14,104.94000244140625,105.36000061035156,104.87000274658203,105.1500015258789,80.13903045654297,6431600
2013-08-15,104.0999984741211,104.62999725341797,103.69000244140625,103.7300033569336,79.05677795410156,11846300
2013-08-16,103.95999908447266,103.97000122070312,102.66999816894531,103.37000274658203,78.78241729736328,10175900
2013-08-19,102.93000030517578,103.01000213623047,102.20999908447266,102.47000122070312,78.09644317626953,9022000
2013-08-20,102.88999938964844,103.36000061035156,102.8499984741211,103.26000213623047,78.69859313964844,10050100
2013-08-21,102.7699966430664,103.19999694824219,102.11000061035156,102.12999725341797,77.83734130859375,13248800
2013-08-22,102.45999908447266,103.2300033569336,102.23999786376953,103.16999816894531,78.62993621826172,8751200
2013-08-23,103.01000213623047,104.38999938964844,102.73999786376953,104.29000091552734,79.4835205078125,17441200
2013-08-26,104.55999755859375,104.88999938964844,104.33000183105469,104.80999755859375,79.8798828125,5879100
2013-08-27,105.29000091552734,106.25,105.04000091552734,106.12999725341797,80.88591766357422,11573300
2013-08-28,105.41000366210938,105.56999969482422,104.94000244140625,105.2699966430664,80.23047637939453,7497900
2013-08-29,104.87999725341797,106.30999755859375,104.79000091552734,106.11000061035156,80.87065887451172,6672400
2013-08-30,106.0199966430664,106.68000030517578,105.73999786376953,105.98999786376953,80.77923583984375,8987600
2013-09-03,104.58999633789062,104.66999816894531,103.51000213623047,104.22000122070312,79.63986206054688,12084300
2013-09-04,104.44999694824219,104.6500015258789,103.94999694824219,103.98999786376953,79.46416473388672,4579600
2013-09-05,103.47000122070312,103.5999984741211,102.52999877929688,102.54000091552734,78.3560791015625,12290600
2013-09-06,103.25,103.81999969482422,102.80999755859375,103.05000305175781,78.74574279785156,9478400
2013-09-09,103.80000305175781,103.80999755859375,103.08000183105469,103.0999984741211,78.78401184082031,6874900
2013-09-10,102.7300033569336,103.33999633789062,102.36000061035156,102.37999725341797,78.23384094238281,8069000
2013-09-11,102.91999816894531,103.30999755859375,102.19000244140625,103.29000091552734,78.92922973632812,8962400
2013-09-12,103.8499984741211,104.0,103.05999755859375,103.1500015258789,78.82223510742188,6254400
2013-09-13,103.51000213623047,103.83000183105469,103.2300033569336,103.55000305175781,79.12788391113281,6106200
2013-09-16,104.33000183105469,104.41000366210938,102.8499984741211,102.86000061035156,78.6006088256836,8231600
2013-09-17,103.37000274658203,103.73999786376953,102.97000122070312,103.70999908447266,79.25016784667969,8795300
2013-09-18,103.62999725341797,105.55000305175781,102.9800033569336,104.98999786376953,80.2282485961914,19749200
2013-09-19,105.05000305175781,105.08999633789062,104.16000366210938,104.37000274658203,79.75450134277344,11627800
2013-09-20,104.69000244140625,105.18000030517578,104.44999694824219,104.91999816894531,80.17474365234375,8421000
2013-09-23,105.20999908447266,105.7300033569336,105.11000061035156,105.69000244140625,80.76313781738281,10242100
2013-09-24,105.98999786376953,106.83999633789062,105.83999633789062,106.83000183105469,81.63430786132812,11446600
2013-09-25,106.54000091552734,107.27999877929688,106.38999938964844,107.05000305175781,81.8023681640625,8130900
2013-09-26,106.4800033569336,106.62000274658203,106.19000244140625,106.30000305175781,81.22928619384766,5117100
2013-09-27,106.29000091552734,106.81999969482422,106.25,106.55999755859375,81.42796325683594,6460000
2013-09-30,106.66000366210938,106.9000015258789,106.18000030517578,106.4000015258789,81.30569458007812,8438800
2013-10-01,105.9000015258789,106.02999877929688,105.52999877929688,105.80000305175781,81.05901336669922,7592500
2013-10-02,105.93000030517578,106.4800033569336,105.76000213623047,105.95999908447266,81.18160247802734,5967200
2013-10-03,105.75,106.41000366210938,105.69999694824219,105.79000091552734,81.05137634277344,6648900
2013-10-04,105.66999816894531,105.77999877929688,105.3499984741211,105.70999908447266,80.99005126953125,5545300
2013-10-07,106.19999694824219,106.36000061035156,105.9800033569336,106.13999938964844,81.31949615478516,5761100
2013-10-08,105.9800033569336,106.51000213623047,105.83000183105469,106.16999816894531,81.34246826171875,5904000
2013-10-09,105.87000274658203,105.94000244140625,105.30000305175781,105.31999969482422,80.6912612915039,8439000
2013-10-10,104.80000305175781,105.52999877929688,104.51000213623047,105.48999786376953,80.82154846191406,9944100
2013-10-11,106.16000366210938,106.2300033569336,105.41000366210938,105.45999908447266,80.7984848022461,6500800
2013-10-14,105.38999938964844,105.63999938964844,104.33000183105469,104.61000061035156,80.14725494384766,4205600
2013-10-15,105.1500015258789,105.30000305175781,104.52999877929688,104.54000091552734,80.09368896484375,8291000
2013-10-16,104.47000122070312,105.86000061035156,104.2699966430664,105.8499984741211,81.09732055664062,14460200
2013-10-17,106.5199966430664,107.12000274658203,106.29000091552734,106.80999755859375,81.83283996582031,11303400
2013-10-18,107.11000061035156,107.4800033569336,106.9800033569336,107.04000091552734,82.00904083251953,9487800
2013-10-21,106.91000366210938,106.91999816894531,106.45999908447266,106.69999694824219,81.74851989746094,6161600
2013-10-22,107.5999984741211,108.12000274658203,107.55999755859375,107.88999938964844,82.66027069091797,9708500
2013-10-23,108.06999969482422,108.7300033569336,108.04000091552734,108.30999755859375,82.9820327758789,9163100
2013-10-24,108.61000061035156,108.66999816894531,107.87000274658203,107.88999938964844,82.66027069091797,7631400
2013-10-25,108.12999725341797,108.44999694824219,108.08000183105469,108.29000091552734,82.96670532226562,4429500
2013-10-28,108.01000213623047,108.37999725341797,107.91000366210938,107.91999816894531,82.68327331542969,6466400
2013-10-29,107.62000274658203,108.06999969482422,107.51000213623047,108.05999755859375,82.79049682617188,5270500
2013-10-30,107.93000030517578,108.20999908447266,107.20999908447266,107.41000366210938,82.29254150390625,10199300
2013-10-31,107.91000366210938,108.01000213623047,107.13999938964844,107.63999938964844,82.46871185302734,11452100
2013-11-01,106.97000122070312,107.0,106.13999938964844,106.19000244140625,81.57606506347656,11349500
2013-11-04,106.47000122070312,106.66999816894531,106.22000122070312,106.29000091552734,81.65290069580078,4733200
2013-11-05,105.79000091552734,105.83000183105469,104.98999786376953,105.0199966430664,80.67723846435547,8753400
2013-11-06,104.94000244140625,105.13999938964844,104.69000244140625,105.06999969482422,80.7157211303711,5643000
2013-11-07,105.05000305175781,106.05000305175781,104.97000122070312,105.95999908447266,81.3994140625,7893700
2013-11-08,103.97000122070312,104.11000061035156,103.38999938964844,103.41000366210938,79.44043731689453,16889900
2013-11-11,103.52999877929688,103.58000183105469,102.95999908447266,103.0199966430664,79.14085388183594,4927200
2013-11-12,103.20999908447266,103.58999633789062,103.18000030517578,103.5,79.50959014892578,4839500
2013-11-13,103.87000274658203,104.04000091552734,103.73999786376953,103.87999725341797,79.80149841308594,5782900
2013-11-14,104.30999755859375,105.12000274658203,104.1500015258789,104.5199966430664,80.29315948486328,8895500
2013-11-15,104.66000366210938,104.73999786376953,104.30999755859375,104.7300033569336,80.45447540283203,6344800
2013-11-18,104.6500015258789,105.41000366210938,104.6500015258789,105.36000061035156,80.93844604492188,5451300
2013-11-19,104.94999694824219,105.13999938964844,104.41000366210938,104.55999755859375,80.32389068603516,7251100
2013-11-20,104.41999816894531,104.83999633789062,102.6500015258789,102.77999877929688,78.95645904541016,14190900
2013-11-21,102.51000213623047,103.19000244140625,102.16000366210938,102.94999694824219,79.0870361328125,8903000
2013-11-22,103.48999786376953,104.12999725341797,103.4800033569336,103.91000366210938,79.82453918457031,7950700
2013-11-25,103.83999633789062,104.41999816894531,103.83999633789062,104.20999908447266,80.05500030517578,3755500
2013-11-26,104.48999786376953,104.93000030517578,104.4800033569336,104.5999984741211,80.35462951660156,6659200
2013-11-27,104.68000030517578,104.69999694824219,103.95999908447266,104.41999816894531,80.21637725830078,6063000
2013-11-29,104.08000183105469,104.5999984741211,103.94999694824219,104.44999694824219,80.2393798828125,5084400
2013-12-02,103.80000305175781,103.91000366210938,103.22000122070312,103.33000183105469,79.61527252197266,7527800
